name,platform,r-date,score,user score,developer,genre,players,critics,users,trending_game,genre_count,success
Cattails,Switch,"November 29, 2018",75,7.6,FalconDevelopment,"Role-Playing,Action RPG",No Online Multiplayer,12,14,0,2,0
WWE 2K Battlegrounds,PlayStation4,"September 18, 2020",60,5.4,SaberInteractive,"Sports,Individual,Combat,Wrestling",Up to 8 ,32,45,0,4,0
Mutant Mudds,3DS,"January 26, 2012",80,6.8,RenegadeKid,"Action,Platformer,Platformer,2D,2D",1 Player,25,83,0,3,0
Monster Hunter 4 Ultimate,3DS,"February 13, 2015",86,8.6,Capcom,"Role-Playing,Action RPG",Up to 4 ,80,416,0,2,1
Conflict: Vietnam,PlayStation2,"October 5, 2004",58,8.1,PivotalGames,"Action,Shooter,Third-Person,Historic",1-2 ,24,23,0,5,0
Save Koch,Switch,"March 6, 2020",63,6.6,WoodenMonkeys,"Adventure,General",No Online Multiplayer,9,5,0,2,0
In the Groove,PlayStation2,"June 8, 2005",72,8.5,RoxorGames,"Miscellaneous,Rhythm,Dancing",1-2 ,14,14,0,3,0
Dino Crisis 2,PlayStation,"September 29, 2000",86,9.0,Capcom,"Action Adventure,Sci-Fi",1 Player,13,226,1,2,1
LEGO Battles,DS,"June 10, 2009",65,8.6,HellbentGames,"Strategy,Real-Time,Fantasy,General,Fantasy",No info,29,63,0,4,0
MySims Racing,DS,"June 12, 2009",67,7.5,EAGames,"Driving,Racing,Arcade,Kart,Other,Kart,Automobile",Up to 4 ,11,6,0,6,0
